BusinessEntityID,Año,Trimestre,Mes,Día,rowguid
3279,2017,Trim. 4,diciembre,13,D0337E7F-029B-43D7-ABC1-AAFCF952C5E3
3280,2017,Trim. 4,diciembre,13,A501C4CE-EA94-4B5B-A307-6E14618E960D
3281,2017,Trim. 4,diciembre,13,AC678BD5-6900-45B5-8ECA-B387EF895820
3282,2017,Trim. 4,diciembre,13,CDDD41F3-CCB2-4689-A1B3-98059A8F8138
3283,2017,Trim. 4,diciembre,13,F60355B2-E98E-4D76-992F-AAB651F23839
3284,2017,Trim. 4,diciembre,13,9C5C91CC-DEDF-4772-9633-65BCECB54754
3285,2017,Trim. 4,diciembre,13,AEA6E014-A16B-468D-89BD-4F57316E7AA9
3286,2017,Trim. 4,diciembre,13,C649CF15-3945-42DB-8F56-4CF99AB25A72
3287,2017,Trim. 4,diciembre,13,B9CAE486-9445-4583-BCC4-A1AF2C9578E4
3288,2017,Trim. 4,diciembre,13,72DA2DA8-9BA3-47F8-81D6-ABD87E5D5500
3289,2017,Trim. 4,diciembre,13,A298A47B-00F5-44BE-B640-F3B26E97000D
3290,2017,Trim. 4,diciembre,13,B7B6A502-6F56-4E15-B93B-837071E890FF
3291,2017,Trim. 4,diciembre,13,7C2F0295-B7E5-4701-BAC6-2DADC87FFCFE
3292,2017,Trim. 4,diciembre,13,000F471F-B0B5-4F01-94F7-5EA87F31FE19
3293,2017,Trim. 4,diciembre,13,B0CB7BFB-FFA8-4DAD-843A-045AB0AF1549
3294,2017,Trim. 4,diciembre,13,D64B9A18-31C6-4DDF-A9D3-86F7F9D778A1
3295,2017,Trim. 4,diciembre,13,AFBDF57C-ACDD-4B16-B75D-022236398E1B
3296,2017,Trim. 4,diciembre,13,070E4B54-5808-4F8D-B4E6-CBF653929C56
3297,2017,Trim. 4,diciembre,13,46D4C53E-A3F1-4935-BB08-4EB496D6FB8C
3298,2017,Trim. 4,diciembre,13,B95F6829-7C89-496C-80E2-7946CD224A9D
3299,2017,Trim. 4,diciembre,13,9A3198F5-4963-45C8-9BEA-45970681883A
3300,2017,Trim. 4,diciembre,13,247C3F0A-25E7-492C-AC33-AF61D21D2BA1
3301,2017,Trim. 4,diciembre,13,68F873A3-CCF9-4542-B939-5B800D37F50F
3302,2017,Trim. 4,diciembre,13,A1B3334A-88A4-48A5-A26A-A86F3FB81670
3303,2017,Trim. 4,diciembre,13,12B42000-4541-434B-8298-5206752A4B4C
3304,2017,Trim. 4,diciembre,13,BB9AF2A5-4776-472C-9318-540916FB1D35
3305,2017,Trim. 4,diciembre,13,5BC89604-AE57-46A2-9DCE-C79868951DBE
3306,2017,Trim. 4,diciembre,13,9E265EDA-4F99-44CA-8705-F8465E6B758D
3307,2017,Trim. 4,diciembre,13,D55D39A0-89D2-4871-8E1D-8F14F8567D04
3308,2017,Trim. 4,diciembre,13,1B44388B-05F0-4A6F-9F37-ED0237C2BF9D
3309,2017,Trim. 4,diciembre,13,1116D57A-3D59-421B-90FB-184E31EDF944
3310,2017,Trim. 4,diciembre,13,D4F53AF0-BD16-4424-BF82-9E99B7086DE3
3311,2017,Trim. 4,diciembre,13,12B21FE7-B3EF-49D3-B923-2264E62800F6
3312,2017,Trim. 4,diciembre,13,FCB6DE70-7BDA-4FA2-9381-26B59D993394
3313,2017,Trim. 4,diciembre,13,BA33E1D9-0486-4106-A76E-ED99A5448FB5
3314,2017,Trim. 4,diciembre,13,7FEC8141-D79F-4A19-8EFB-D10684059334
3315,2017,Trim. 4,diciembre,13,E46E2525-A5D2-42F7-A72A-E8BB8AE5CE67
3316,2017,Trim. 4,diciembre,13,4FA3ED6F-6446-45DA-B4C1-EE55A77B44B7
3317,2017,Trim. 4,diciembre,13,77C2148C-3F02-4F50-B6F0-03E5D0507E07
3318,2017,Trim. 4,diciembre,13,5333538B-9365-4B9D-8AF3-1EED9AEAAD81
3319,2017,Trim. 4,diciembre,13,58875281-0D34-49E5-9006-D2744E5FFE39
3320,2017,Trim. 4,diciembre,13,FA8B18FF-1BA3-4A31-8EC8-4BA1753843E6
3321,2017,Trim. 4,diciembre,13,16965D8A-DAD1-4122-B9DE-6A542C54804D
3322,2017,Trim. 4,diciembre,13,5C7F67CF-E6FA-4DAB-9949-7E7C8BA9C9D4
3323,2017,Trim. 4,diciembre,13,679C6AFC-EDD0-47E4-8E09-6A21C08A449F
3324,2017,Trim. 4,diciembre,13,9746A858-ED92-434F-8556-55D0A20A0274
3325,2017,Trim. 4,diciembre,13,D21BFA3F-5183-4703-ADA3-9FCF6CF84043
3326,2017,Trim. 4,diciembre,13,41B7A612-F9D8-466E-8D8A-E85A6FD8B96D
3327,2017,Trim. 4,diciembre,13,E888049F-47A6-4589-9998-5062E29FFE66
3328,2017,Trim. 4,diciembre,13,09925084-5C84-4F18-B52E-0AD42B491838
3329,2017,Trim. 4,diciembre,13,053B6512-5F06-4343-A4BB-13B67A60587E
3330,2017,Trim. 4,diciembre,13,34AD39E6-E3C6-4A75-B22F-67912CB24149
3331,2017,Trim. 4,diciembre,13,6FDA6A73-ED21-4BB9-A75A-54E038156950
3332,2017,Trim. 4,diciembre,13,A6D58E22-B437-4E98-A18F-43950067608B
3333,2017,Trim. 4,diciembre,13,D047EA70-8560-4173-9D4B-5753DE0C71EF
3334,2017,Trim. 4,diciembre,13,A99E8034-0944-4B92-877E-6E157E93A85D
3335,2017,Trim. 4,diciembre,13,EF9EE6F4-3855-470E-8D63-29399D89B719
3336,2017,Trim. 4,diciembre,13,3A0C7C26-54F5-4BE7-A538-37DCDA066143
3337,2017,Trim. 4,diciembre,13,8AF87637-A398-4100-98CA-F1BF17813695
3338,2017,Trim. 4,diciembre,13,87E06995-671B-43BF-898E-2203DA091372
3339,2017,Trim. 4,diciembre,13,8E5CCF46-9FAB-49C4-AEBE-99CD40094B0F
3340,2017,Trim. 4,diciembre,13,E6F7BF0B-4DBA-4F33-8D5B-B01DDFEDED1D
3341,2017,Trim. 4,diciembre,13,9C6B7A8E-105B-447B-BCB8-CA39281179CC
3342,2017,Trim. 4,diciembre,13,DC2D9C7D-3474-4B39-ADCE-9E5B765D0349
3343,2017,Trim. 4,diciembre,13,1A0F1A64-27CC-44FF-9132-1ED3B78D38EE
3344,2017,Trim. 4,diciembre,13,FC5AF748-08C3-4D9D-A488-04DC60F6F3F7
3345,2017,Trim. 4,diciembre,13,40AD6FCF-2042-4463-B7AC-DCB512009A70
3346,2017,Trim. 4,diciembre,13,4324D557-1D29-41CE-8DCE-55D7AB48FE96
3347,2017,Trim. 4,diciembre,13,E96AF229-EA32-4BEE-A994-20ED14B84206
3348,2017,Trim. 4,diciembre,13,686B749C-1C61-41C4-8F34-95DDCA22DCDA
3349,2017,Trim. 4,diciembre,13,34820626-967E-4462-83CE-7DB7E0F763E4
3350,2017,Trim. 4,diciembre,13,CF556489-A9EC-409D-B5E8-E9C91B1DCBAD
3351,2017,Trim. 4,diciembre,13,C86AE853-984C-4922-A358-4EC5B139F6DD
3352,2017,Trim. 4,diciembre,13,7FD83D97-80DB-489A-8863-1A7DD8EDA10B
3353,2017,Trim. 4,diciembre,13,0926757F-75F3-4912-9C7B-BFE494F919B0
3354,2017,Trim. 4,diciembre,13,37DFAE48-E0EF-4CCD-9A34-86A827628460
3355,2017,Trim. 4,diciembre,13,A2228428-48DF-408D-9980-ED9270272BF8
3356,2017,Trim. 4,diciembre,13,26BB6EAF-CEF2-4A2A-B1D4-5D1EC0AFB55C
3357,2017,Trim. 4,diciembre,13,2C3E528F-4E98-468C-A19F-55C0528D32FE
3358,2017,Trim. 4,diciembre,13,C8C01512-C656-4ED2-8733-9BADBA2222AE
3359,2017,Trim. 4,diciembre,13,B3AAA8CA-7AE3-4491-93EC-DD53C18F7BBD
3360,2017,Trim. 4,diciembre,13,37DFE037-4EDD-4B42-9638-16A9B88A5304
3361,2017,Trim. 4,diciembre,13,62138EB9-321D-4617-A441-FFB6E9A323A6
3362,2017,Trim. 4,diciembre,13,86A54106-10C9-4D5C-9E00-6CB53026E008
3363,2017,Trim. 4,diciembre,13,BD3092FC-615A-4F07-9E4F-8F636F8E2CB3
3364,2017,Trim. 4,diciembre,13,4E149469-BE1E-4C33-B3A0-12AC27EFBB97
3365,2017,Trim. 4,diciembre,13,C1A55219-2997-4CDD-BB5F-E3A1C9CE69E3
3366,2017,Trim. 4,diciembre,13,655E5B9D-018D-4BBF-B111-73280B9A6CEF
3367,2017,Trim. 4,diciembre,13,765CB77D-0AA0-4407-B2CD-D4E1386A6E06
3368,2017,Trim. 4,diciembre,13,B67BFB57-2123-445E-9574-D81531B8F316
3369,2017,Trim. 4,diciembre,13,75A78FBE-B5E9-41D8-8279-1A8E4D1D77F9
3370,2017,Trim. 4,diciembre,13,0A322E0B-CE87-4044-9D2E-81429F321DD3
3371,2017,Trim. 4,diciembre,13,7BA1CEB2-2F1C-43F3-AC59-ED901168FF69
3372,2017,Trim. 4,diciembre,13,B2CDC76C-61DD-40E8-B2DD-B4181B1F7ADC
3373,2017,Trim. 4,diciembre,13,1724A10A-16C0-45C3-A986-28E7A0D7BB4C
3374,2017,Trim. 4,diciembre,13,23DF6D72-023C-48AE-9F70-7BA4D087099B
3375,2017,Trim. 4,diciembre,13,D59DFA2E-AC97-489F-9AF3-AE3EF550D8CD
3376,2017,Trim. 4,diciembre,13,CA5CF907-ED14-43E4-AB21-A8ABB369B30F
3377,2017,Trim. 4,diciembre,13,4187D856-5715-4350-940D-1276B847B37E
3378,2017,Trim. 4,diciembre,13,C14E1D5B-254B-47E1-9E39-7F9EA63E466F
3379,2017,Trim. 4,diciembre,13,9068BAF2-62FA-401B-96EB-9DC36234E302
3380,2017,Trim. 4,diciembre,13,23FFAA89-EB26-44BA-AB1E-35D167D42A15
3381,2017,Trim. 4,diciembre,13,F371388F-B932-4C25-888A-D6510E2FD505
3382,2017,Trim. 4,diciembre,13,D97932E1-F5FF-4AA2-A490-C139935F45B1
3383,2017,Trim. 4,diciembre,13,6B0E8966-5651-44D0-B2B5-C7EC802C908D
3384,2017,Trim. 4,diciembre,13,A7278286-018E-4DEF-B2F4-0451D3042918
3385,2017,Trim. 4,diciembre,13,99ADB7EC-A1AE-4B94-B8BC-B2FC7C23513D
3386,2017,Trim. 4,diciembre,13,28740CB3-245C-411B-993E-0010E1C616B5
3387,2017,Trim. 4,diciembre,13,AE00FE8F-0A5D-4F53-B527-A55B6B402CE5
3388,2017,Trim. 4,diciembre,13,5A79B6AB-6102-43C9-954D-C477B25BFD0A
3389,2017,Trim. 4,diciembre,13,91335453-D544-4314-86B9-640625A12B2E
3390,2017,Trim. 4,diciembre,13,5D12526C-7344-46D4-A14B-9AD2E71BB52E
3391,2017,Trim. 4,diciembre,13,118D2E40-656B-4520-8CEF-DEAB0636B7F8
3392,2017,Trim. 4,diciembre,13,9BF5C00C-7FB4-4204-9CD3-CDA54B59CBC4
3393,2017,Trim. 4,diciembre,13,AF0953C2-AAD7-4510-87ED-139BC26A9388
3394,2017,Trim. 4,diciembre,13,B24E769D-F41C-485F-99AE-A460A8F919EC
3395,2017,Trim. 4,diciembre,13,672E6011-CBCA-48EE-A395-E79904A838FA
3396,2017,Trim. 4,diciembre,13,7C8FCD8B-14CE-45E4-94C0-8D538D9DC0C2
3397,2017,Trim. 4,diciembre,13,A1B9EE8F-794A-447C-A529-9777924AC4A5
3398,2017,Trim. 4,diciembre,13,E95BE2B0-69F2-4FC3-A1B7-270E9040804B
3399,2017,Trim. 4,diciembre,13,081AE858-B46F-4E8A-AA62-33510ED713A0
3400,2017,Trim. 4,diciembre,13,59A71DC9-F204-4681-B92F-D0D35D4F7BA7
3401,2017,Trim. 4,diciembre,13,62D836CD-6631-4250-8EAE-EC7D2ED4B619
3402,2017,Trim. 4,diciembre,13,02622863-0516-41BF-AFAB-53F5B59D450E
3403,2017,Trim. 4,diciembre,13,81B94A25-E735-464D-8E97-E125E080EC30
3404,2017,Trim. 4,diciembre,13,4D92BC70-DFDC-463B-B62A-4714B486C21C
3405,2017,Trim. 4,diciembre,13,B32DBD20-1051-4BC8-94E7-CE9497E70A13
3406,2017,Trim. 4,diciembre,13,AA5E5F74-3872-4577-B760-14E0CA60A2D2
3407,2017,Trim. 4,diciembre,13,24AE148D-F18A-4435-A38F-5FFA609E748B
3408,2017,Trim. 4,diciembre,13,F26DAC69-FA5C-4EA7-B612-65B3AC09532F
3409,2017,Trim. 4,diciembre,13,EB3116C3-789D-443B-83CF-0619812D134C
3410,2017,Trim. 4,diciembre,13,C6CA888E-49F0-449D-82BF-2DCC47B77F3D
3411,2017,Trim. 4,diciembre,13,29F5CC2D-ADA7-45AF-B91F-DC73CF4FC3FF
3412,2017,Trim. 4,diciembre,13,1B4FAC52-3FBE-421E-B607-A8F04D449493
3413,2017,Trim. 4,diciembre,13,A013C962-1162-4E2D-88EC-F38811328C00
3414,2017,Trim. 4,diciembre,13,4159BFEF-793F-4AC0-B418-DCE3A7CAFF87
3415,2017,Trim. 4,diciembre,13,A81BF12B-B4DE-496D-8A01-13A7D920AE79
3416,2017,Trim. 4,diciembre,13,71E758F4-30BA-42CF-97E4-77305C7484D3
3417,2017,Trim. 4,diciembre,13,B94CA08B-BF88-4669-850F-ED7B6803AFD8
3418,2017,Trim. 4,diciembre,13,EFB55C25-FD66-40F4-AB79-5CD237640F5B
3419,2017,Trim. 4,diciembre,13,8C458B7A-BF24-4FBC-AE5B-B75FF231353E
3420,2017,Trim. 4,diciembre,13,BE249E62-B119-496E-B630-D472DBADD8C8
3421,2017,Trim. 4,diciembre,13,B9AF258C-BE5B-4B6A-93DA-D1658126D1E6
3422,2017,Trim. 4,diciembre,13,29B31CA7-F6CD-4162-B8FB-19EF5ADE8118
3423,2017,Trim. 4,diciembre,13,FFA2411C-4DCF-400C-9723-079E8BE658E3
3424,2017,Trim. 4,diciembre,13,D8CD5527-79D9-4C66-9B7C-FC852CD4C999
3425,2017,Trim. 4,diciembre,13,FF781B7C-D081-4B4A-8D45-79FCF68F7B51
3426,2017,Trim. 4,diciembre,13,ADCAE129-F48D-4836-B14A-B4ECCD2A9BA2
3427,2017,Trim. 4,diciembre,13,F4CD93AD-D02B-447A-8DDC-176A4EAC0B2A
3428,2017,Trim. 4,diciembre,13,238FFE79-B8E8-4EEE-AB1E-2B6D98EC930E
3429,2017,Trim. 4,diciembre,13,A9C2E98E-214E-4FF6-9B35-E1AE80BFA1A9
3430,2017,Trim. 4,diciembre,13,B2C463CC-5AAE-4D49-A32F-93454011FAC0
3431,2017,Trim. 4,diciembre,13,99EB22A7-AE53-410A-B488-FE445BACB0EF
3432,2017,Trim. 4,diciembre,13,28687D41-FE54-47C6-B5AC-38842FF526A1
3433,2017,Trim. 4,diciembre,13,F09A00D8-D550-413B-9754-77B26DAAAD9B
3434,2017,Trim. 4,diciembre,13,09745172-7E64-41B8-8DC9-23513E53A3EF
3435,2017,Trim. 4,diciembre,13,2270BE72-42F9-4D39-9815-D9FA0AA5237C
3436,2017,Trim. 4,diciembre,13,CDEABED9-A5F1-4868-B7C4-4F687F84E495
3437,2017,Trim. 4,diciembre,13,20EAB473-F70F-46F2-8B59-734D713EEE96
3438,2017,Trim. 4,diciembre,13,0A6B0916-AC20-4322-BB0D-856E9182AC60
3439,2017,Trim. 4,diciembre,13,0B6B81A9-28A1-4EA3-8E5C-2A9AF2A651A2
3440,2017,Trim. 4,diciembre,13,2AEF0B0F-7BF8-44DC-9F07-F29BC0699406
3441,2017,Trim. 4,diciembre,13,C56FD1B3-2362-4B6F-AFB0-D2692B62A2EB
3442,2017,Trim. 4,diciembre,13,62DE09B8-F27A-4397-B08A-C8FE1B82A89D
3443,2017,Trim. 4,diciembre,13,8FDFC9B5-E5B4-4EB1-BD4F-304C538BEDED
3444,2017,Trim. 4,diciembre,13,FBF43EDD-0B65-474F-8380-7CECC96F5B0D
3445,2017,Trim. 4,diciembre,13,D0B7CEE5-92AA-45A3-9927-EFEC5780CA15
3446,2017,Trim. 4,diciembre,13,D368624C-3F92-42E7-B7C8-509EC68B622A
3447,2017,Trim. 4,diciembre,13,E486667F-9538-4465-BCCE-C7F11C78A6CB
3448,2017,Trim. 4,diciembre,13,C00ED1F4-E773-4CB7-9F67-5DFE5AA85448
3449,2017,Trim. 4,diciembre,13,1424B2E4-4552-4A79-AD7E-835F1234E975
3450,2017,Trim. 4,diciembre,13,9BB15151-BB69-4B7E-88F2-DAC8C05C702C
3451,2017,Trim. 4,diciembre,13,BB697D22-429E-46E3-94CE-24EFE8E5C9CE
3452,2017,Trim. 4,diciembre,13,9279621A-C637-4CAB-ACAE-E8D66ABBF657
3453,2017,Trim. 4,diciembre,13,1027DCE1-92FB-4EBB-903B-2F421DF22C5D
3454,2017,Trim. 4,diciembre,13,48325579-EFE7-4E4A-B5B4-C7398DFAC734
3455,2017,Trim. 4,diciembre,13,727790E5-91BC-4BF2-8BDB-58BB954B9F75
3456,2017,Trim. 4,diciembre,13,6E33F079-720B-4775-9FE6-DC62DA326358
3457,2017,Trim. 4,diciembre,13,E2E841F3-36E1-4ACA-BBA3-5618403BF934
3458,2017,Trim. 4,diciembre,13,5AEECC16-33A0-4510-A564-FD99BCDF6589
3459,2017,Trim. 4,diciembre,13,C0B88754-87DC-4EC3-805E-2C908EB8B18C
3460,2017,Trim. 4,diciembre,13,0698303A-63AD-4F31-8595-E93BCFAA8B09
3461,2017,Trim. 4,diciembre,13,4EA7E66A-78AE-481C-A358-BB0E9D46E3F8
3462,2017,Trim. 4,diciembre,13,CADDCD8A-B879-4AEE-BDD7-F78942594CC0
3463,2017,Trim. 4,diciembre,13,23778396-17F3-441A-9528-8428E364E4D1
3464,2017,Trim. 4,diciembre,13,9A53BBB6-E4A0-4409-B0A2-982AC7664564
3465,2017,Trim. 4,diciembre,13,4FE65224-9945-4C68-A89F-855E51787A35
3466,2017,Trim. 4,diciembre,13,E53DAB4F-5F53-4FF8-8DD5-73E99F5AF47C
3467,2017,Trim. 4,diciembre,13,0C659820-0257-49EF-889F-9F952101C848
3468,2017,Trim. 4,diciembre,13,E153161D-2F77-4A3E-81DD-872819858BA0
3469,2017,Trim. 4,diciembre,13,17740217-BE30-46B9-8B8E-61BBA66FB3CB
3470,2017,Trim. 4,diciembre,13,9CC03921-2E67-48E5-92F4-71F6F2D5CDC3
3471,2017,Trim. 4,diciembre,13,57B8588A-798C-4FFE-8BF7-F90AEF489C67
3472,2017,Trim. 4,diciembre,13,4E29EBEC-A506-489E-98BE-1B2D377CE7F0
3473,2017,Trim. 4,diciembre,13,EC9562D8-8AE2-4D78-BDDF-FCDA6DDFA778
3474,2017,Trim. 4,diciembre,13,77B3F4A0-1C78-41E8-AFC5-DDFFA1B8EF5A
3475,2017,Trim. 4,diciembre,13,34682DA3-112A-494A-922C-1BAA71AB2118
3476,2017,Trim. 4,diciembre,13,5918B7AB-33C8-45A8-A029-0D72FDA1C578
3477,2017,Trim. 4,diciembre,13,9103E6C8-0C8F-42BC-B834-5CAF4A1ED058
3478,2017,Trim. 4,diciembre,13,A048929E-FF10-475A-8F4D-CEC21815D0FD
3479,2017,Trim. 4,diciembre,13,BC82215B-93C5-4BFC-BAB8-B639BBC18E4E
3480,2017,Trim. 4,diciembre,13,FB1197D5-142D-429D-B5B6-869AFB78E2D9
3481,2017,Trim. 4,diciembre,13,CACFFBE8-758F-4813-A149-9AB4DD6CBB38
3482,2017,Trim. 4,diciembre,13,B23D1E42-399A-4DFE-9278-D0897BDAE7A3
3483,2017,Trim. 4,diciembre,13,5AFB4D0B-5250-4198-8C6B-B8670F99D5F0
3484,2017,Trim. 4,diciembre,13,E1FC4CEF-84B1-4735-A72C-ACB4AAEBCC8A
3485,2017,Trim. 4,diciembre,13,BA81328C-CD89-4205-9D6A-B368E6E69B74
3486,2017,Trim. 4,diciembre,13,01FCB91E-63FE-4DE1-A1F4-717F0BA842A7
3487,2017,Trim. 4,diciembre,13,BAF1597F-97AF-4677-BC73-FA69682A3D52
3488,2017,Trim. 4,diciembre,13,EC3D668B-2214-4311-8284-87B2388ED37D
3489,2017,Trim. 4,diciembre,13,B3AD61BF-694C-44F8-AC66-23C62939EBD1
3490,2017,Trim. 4,diciembre,13,E6730807-CB31-4E45-B1CF-FB3090C9789C
3491,2017,Trim. 4,diciembre,13,AC78F9D1-F06E-417F-88C4-184BFD1CB33A
3492,2017,Trim. 4,diciembre,13,94693408-95AE-4818-BAB2-317FFF4912E3
3493,2017,Trim. 4,diciembre,13,BEDFB1EE-4A52-4B16-B69F-7E5AA4716BEE
3494,2017,Trim. 4,diciembre,13,64333040-1829-44C8-91B5-E540F58E8FFB
3495,2017,Trim. 4,diciembre,13,57EAA9DA-CB33-4190-9126-1E8D03934083
3496,2017,Trim. 4,diciembre,13,C74C16AD-0FB8-4DC0-BA9A-4664B05AAA0E
3497,2017,Trim. 4,diciembre,13,6602035A-BCF5-4DB2-B47F-CA92C1458098
3498,2017,Trim. 4,diciembre,13,B9DAB5B1-18BA-4663-A5D9-2684F6FDFC93
3499,2017,Trim. 4,diciembre,13,2C5B6890-F6A0-483E-AF29-4DA1732F092E
3500,2017,Trim. 4,diciembre,13,767820A0-9AD4-440B-A8EA-7562C750D4BE
3501,2017,Trim. 4,diciembre,13,888B7703-FADA-4599-B5D8-4376AA405D9E
3502,2017,Trim. 4,diciembre,13,963D3802-E270-45A1-A791-5449164FD4E7
3503,2017,Trim. 4,diciembre,13,2F93B585-CA18-4589-BA16-00865B7DCBA3
3504,2017,Trim. 4,diciembre,13,72ADBFB1-A755-4181-8DC4-6A42B58F0685
3505,2017,Trim. 4,diciembre,13,CD6C6044-58D6-48CE-ADE3-1A5ABCDC0AAC
3506,2017,Trim. 4,diciembre,13,B3B1ABA2-8BD9-4EE1-8F85-FDD3E1BE1967
3507,2017,Trim. 4,diciembre,13,0DBA3F10-44D2-4763-BE6F-DB0A47E9053A
3508,2017,Trim. 4,diciembre,13,02D546D7-68AC-4028-861A-DD31E05937C1
3509,2017,Trim. 4,diciembre,13,EDA2B8EA-7AB9-4521-8E03-696ED50B5158
3510,2017,Trim. 4,diciembre,13,D5DD7474-2069-4DEC-8791-1A55C2DCA07C
3511,2017,Trim. 4,diciembre,13,EBDA0603-8F77-4629-B34C-80FD6983A382
3512,2017,Trim. 4,diciembre,13,9183C2AA-8FE2-4393-93EB-5B805BC6632D
3513,2017,Trim. 4,diciembre,13,C1E3403B-C8BD-44A0-A917-F7CB8900C73D
3514,2017,Trim. 4,diciembre,13,F8C29027-EFD8-4A75-95FA-947A71839D0A
3515,2017,Trim. 4,diciembre,13,2B1F550A-9200-4513-9D35-F5D01A26ADEA
3516,2017,Trim. 4,diciembre,13,E882F3B3-A8F4-47FB-96AA-CF3D17742F89
3517,2017,Trim. 4,diciembre,13,9A81BCB1-15E9-4DE0-BB1C-152A96045116
3518,2017,Trim. 4,diciembre,13,226BB23B-1236-4F8B-88F6-F6F6746831E8
3519,2017,Trim. 4,diciembre,13,BBC5A5DF-D295-4C55-A89E-8AF03578C069
3520,2017,Trim. 4,diciembre,13,E03694FB-9927-4B6A-843C-C1085EB22A5F
3521,2017,Trim. 4,diciembre,13,69252615-B757-4207-A71A-7A686E9AE7CF
3522,2017,Trim. 4,diciembre,13,5D4E3AF9-0D49-4539-A795-C9EF2D0DFE3D
3523,2017,Trim. 4,diciembre,13,EE1D0CDE-D425-40C8-B899-9BCC49CFEC14
3524,2017,Trim. 4,diciembre,13,FD334B34-FE9F-494E-8B2D-A83002D76A01
3525,2017,Trim. 4,diciembre,13,D62A9570-9DB6-472A-8508-F254B7911A67
3526,2017,Trim. 4,diciembre,13,5ECB2D99-814B-477D-8A31-81C15647FAF6
3527,2017,Trim. 4,diciembre,13,C6A845C8-181D-4152-A380-327A2BC5CAB0
3528,2017,Trim. 4,diciembre,13,F737114C-C45D-4A71-B3E7-2A717ECDB8AC
3529,2017,Trim. 4,diciembre,13,7B8AF19F-2DAB-422F-84A8-DD6E50C4DA27
3530,2017,Trim. 4,diciembre,13,29965468-A656-4644-A784-023DFA332AD3
3531,2017,Trim. 4,diciembre,13,02296DC9-ADFD-48DC-9E10-53D258CA3C1B
3532,2017,Trim. 4,diciembre,13,0F9DBDDE-8AB5-46B7-9BA4-F7B0E08BF991
3533,2017,Trim. 4,diciembre,13,35C93FD8-56CF-4619-B4A0-94EC78B30D3F
3534,2017,Trim. 4,diciembre,13,371109E9-E447-458E-9F02-7B4021CC96F2
3535,2017,Trim. 4,diciembre,13,17298B43-62FA-4D3A-BBB0-3C77AC0DF7F5
3536,2017,Trim. 4,diciembre,13,9AB82ABE-B956-43FA-9344-38782E964BCC
3537,2017,Trim. 4,diciembre,13,1F3899CB-76D8-4328-B4DA-621513DAE237
3538,2017,Trim. 4,diciembre,13,9C6D31D1-7821-49ED-BE3C-E8A1AF9CB4CD
3539,2017,Trim. 4,diciembre,13,AEBD9A5E-FBE2-4D29-A36B-220CD15946DF
3540,2017,Trim. 4,diciembre,13,4F5ABABE-D0D2-4CB5-921A-3E0EB249E014
3541,2017,Trim. 4,diciembre,13,3A096FDC-AF5D-45F1-A1F2-0CC5C2ADE460
3542,2017,Trim. 4,diciembre,13,9EE8E671-7010-4E42-B161-FF5708883569
3543,2017,Trim. 4,diciembre,13,FF881B65-4F5E-45FE-8265-EBF409AA5E11
3544,2017,Trim. 4,diciembre,13,31765C1E-FCA5-4935-97C6-221DC25341A0
3545,2017,Trim. 4,diciembre,13,17030392-9D69-4208-AFE6-9D5F89A9CD52
3546,2017,Trim. 4,diciembre,13,07854ED0-11FA-49A9-98EB-EF4BDAF22AA3
3547,2017,Trim. 4,diciembre,13,558CA450-0AB2-4B92-8841-122310012028
3548,2017,Trim. 4,diciembre,13,3BB1530B-5C84-44B8-AC12-A71F75046C4D
3549,2017,Trim. 4,diciembre,13,B3D2E7ED-E8D6-4561-A938-3E0B94322042
3550,2017,Trim. 4,diciembre,13,16EBEFF4-C3AF-4D6D-BBA3-0BF37211CAF0
3551,2017,Trim. 4,diciembre,13,4A627759-B7B0-40BB-A808-2B10ADC79E44
3552,2017,Trim. 4,diciembre,13,843B7B8F-8869-4D32-9239-46A42D7A7C9E
3553,2017,Trim. 4,diciembre,13,38FA28B1-CE70-4DBD-8F7C-27C3A31FFB8D
3554,2017,Trim. 4,diciembre,13,35F201CB-EAE4-4977-A6F1-4EF69ED30663
3555,2017,Trim. 4,diciembre,13,9F25B1AF-D106-4658-96B3-AC3A54CAE65C
3556,2017,Trim. 4,diciembre,13,E211CBF9-8027-46EC-8059-6D8761399EE9
3557,2017,Trim. 4,diciembre,13,E177A998-DFDE-4D34-8CBA-E95BFC9D9ABF
3558,2017,Trim. 4,diciembre,13,B08FB1FF-0039-4BD4-9ACA-96CB4AFFD262
3559,2017,Trim. 4,diciembre,13,55D8A60C-18DB-4BE7-AFF0-CA6DC8689CCD
3560,2017,Trim. 4,diciembre,13,F80D4944-6D98-4465-B19F-2DDD1A7826AB
3561,2017,Trim. 4,diciembre,13,B2AFB961-DF97-4327-97F0-B6B87EE18FE4
3562,2017,Trim. 4,diciembre,13,D68E5B4C-BE40-4625-88CB-CB9EFAD3255B
3563,2017,Trim. 4,diciembre,13,BA07BBBB-84FF-4C45-A2A8-F8AD55888AB8
3564,2017,Trim. 4,diciembre,13,CAE9F708-8643-47F8-B33D-237A05E8206A
3565,2017,Trim. 4,diciembre,13,8CD0A463-EFA7-446E-AEDE-475DA46F965F
3566,2017,Trim. 4,diciembre,13,4A649110-F0CD-4BB2-9AD3-45D1354E9651
3567,2017,Trim. 4,diciembre,13,3A0ADADE-9AF6-48A1-9611-8B6974C1A93A
3568,2017,Trim. 4,diciembre,13,9D1FC0A6-3458-4AF2-8C4F-B14DE0BBD2BD
